id,year,gender,school_dependence,ivm_colegio,nem,nem_score,rank_score,ptje_ponderado,ptje_leng_paes,ptje_m1_paes,ptje_m2_paes,alerta_cero,deserta,target
6248,2025,M,Particular Subvencionado,0.0,5.13,456.0,456.0,651.8000000000001,886.0,1000.0,977.0,Riesgo Bajo,0.0,0
6249,2025,M,Particular Pagado,0.0,6.4,828.0,828.0,784.0999999999999,895.0,1000.0,977.0,Riesgo Bajo,0.0,0
6250,2024,F,Municipal,0.0,6.23,780.0,815.0,588.1500000000001,641.0,567.0,425.0,Riesgo Alto,1.0,1
6251,2024,M,Particular Pagado,0.0,6.6,886.0,886.0,766.55,915.0,977.0,828.0,Riesgo Bajo,0.0,0
6252,2024,F,Particular Subvencionado,0.0,6.5,856.0,921.0,730.3499999999999,899.0,896.0,691.0,Riesgo Alto,0.0,1
6253,2024,M,Municipal,0.0,6.65,900.0,906.0,667.7,761.0,534.0,412.0,Riesgo Bajo,0.0,0
6254,2025,M,Municipal,0.0,5.13,456.0,456.0,519.8,587.0,665.0,487.0,Riesgo Medio,1.0,1
6255,2025,M,Particular Subvencionado,0.0,5.53,582.0,582.0,597.4000000000001,739.0,665.0,487.0,Riesgo Bajo,0.0,0
6256,2025,M,Municipal,0.0,5.98,709.0,738.0,609.65,554.0,645.0,481.0,Riesgo Bajo,0.0,0
6257,2025,M,Particular Subvencionado,0.0,5.73,637.0,637.0,538.8000000000001,595.0,518.0,401.0,Riesgo Medio,0.0,1
6258,2025,M,Particular Subvencionado,0.0,5.75,643.0,645.0,664.0,938.0,980.0,841.0,Riesgo Medio,0.0,1
6259,2025,M,Particular Subvencionado,0.0,5.93,694.0,697.0,668.8,878.0,904.0,708.0,Riesgo Alto,0.0,1
6260,2025,F,Particular Subvencionado,0.0,6.93,979.0,997.0,845.75,965.0,999.0,954.0,Riesgo Bajo,0.0,0
6261,2024,M,Particular Subvencionado,0.0,5.98,708.0,713.0,713.8499999999999,815.0,984.0,848.0,Riesgo Bajo,0.0,0
6262,2024,M,Municipal,0.0,6.08,738.0,762.0,603.35,696.0,623.0,471.0,Riesgo Medio,0.0,1
6263,2024,M,Municipal,0.0,6.58,879.0,911.0,707.25,928.0,687.0,503.0,Riesgo Alto,0.0,1
6264,2025,M,Municipal,0.0,5.7,630.0,641.0,598.4499999999999,745.0,617.0,466.0,Riesgo Medio,0.0,1
6265,2025,F,Municipal,0.0,6.58,880.0,949.0,759.1500000000001,869.0,959.0,790.0,Riesgo Bajo,0.0,0
6266,2025,M,Particular Subvencionado,0.0,5.98,709.0,730.0,681.3500000000001,739.0,887.0,681.0,Riesgo Mínimo,0.0,0
6267,2025,M,Particular Subvencionado,0.0,6.08,738.0,763.0,658.95,889.0,617.0,466.0,Riesgo Bajo,0.0,0
6268,2025,M,Municipal,0.0,5.9,686.0,692.0,601.0999999999999,705.0,603.0,454.0,Riesgo Bajo,0.0,0
6269,2025,F,Particular Pagado,0.0,6.43,837.0,839.0,700.45,851.0,887.0,681.0,Riesgo Alto,0.0,1
6270,2024,M,Municipal,0.0,6.3,801.0,835.0,649.6999999999999,815.0,638.0,478.0,Riesgo Alto,1.0,1
6271,2025,F,Municipal,0.0,6.53,865.0,954.0,657.2,705.0,617.0,466.0,Riesgo Alto,0.0,1
6272,2025,M,Municipal,0.0,6.3,801.0,884.0,597.45,691.0,504.0,391.0,Riesgo Alto,0.0,1
6273,2025,F,Particular Subvencionado,0.0,6.55,870.0,872.0,787.3,745.0,980.0,841.0,Riesgo Medio,0.0,1
6274,2024,F,Particular Subvencionado,0.0,6.48,851.0,934.0,757.25,882.0,843.0,643.0,Riesgo Medio,0.0,1
6275,2024,M,Particular Subvencionado,0.0,6.23,779.0,793.0,777.75,938.0,1000.0,977.0,Riesgo Medio,0.0,1
6276,2024,M,Municipal,0.0,6.5,857.0,931.0,612.9999999999999,701.0,512.0,397.0,Riesgo Alto,1.0,1
6277,2025,F,Particular Subvencionado,0.0,6.9,970.0,982.0,720.9999999999999,825.0,721.0,539.0,Riesgo Medio,0.0,1
6278,2025,M,Municipal,0.0,5.65,616.0,616.0,574.2,554.0,630.0,475.0,Riesgo Bajo,0.0,0
6279,2025,F,Particular Subvencionado,0.0,5.88,680.0,680.0,689.4,889.0,904.0,708.0,Riesgo Mínimo,0.0,0
6280,2025,M,Particular Subvencionado,0.0,6.48,851.0,859.0,660.8499999999999,851.0,887.0,681.0,Riesgo Medio,0.0,1
6281,2025,M,Particular Pagado,0.0,6.45,842.0,861.0,769.5,889.0,999.0,954.0,Riesgo Bajo,0.0,0
6282,2025,F,Particular Subvencionado,0.0,6.7,914.0,938.0,727.5,840.0,904.0,708.0,Riesgo Medio,0.0,1
6283,2025,M,Particular Subvencionado,0.0,6.73,923.0,974.0,729.9,869.0,694.0,510.0,Riesgo Medio,0.0,1
6284,2025,M,Particular Subvencionado,0.0,6.55,870.0,883.0,788.45,863.0,980.0,841.0,Riesgo Mínimo,0.0,0
6285,2025,M,Particular Subvencionado,0.0,5.38,536.0,536.0,544.9,756.0,617.0,466.0,Riesgo Medio,0.0,1
6286,2025,M,Particular Subvencionado,0.0,6.45,843.0,915.0,683.9,633.0,630.0,475.0,Riesgo Bajo,1.0,0
6287,2025,M,Particular Subvencionado,0.0,6.13,751.0,762.0,528.8499999999999,722.0,467.0,364.0,Riesgo Medio,0.0,1
6288,2025,M,Municipal,0.0,5.98,709.0,721.0,639.7,768.0,645.0,481.0,Riesgo Bajo,1.0,0
6289,2025,M,Particular Subvencionado,0.0,5.63,609.0,609.0,538.8,622.0,528.0,410.0,Riesgo Alto,1.0,1
6290,2025,M,Particular Subvencionado,0.0,5.93,694.0,694.0,522.9000000000001,492.0,474.0,369.0,Riesgo Alto,0.0,1
6291,2025,M,Particular Subvencionado,0.0,6.65,900.0,914.0,725.8,840.0,904.0,708.0,Riesgo Mínimo,0.0,0
6292,2025,F,Particular Subvencionado,0.0,6.43,837.0,929.0,743.2,782.0,973.0,819.0,Riesgo Alto,0.0,1
6293,2024,F,Particular Subvencionado,0.0,6.65,900.0,927.0,676.25,866.0,675.0,492.0,Riesgo Medio,0.0,1
6294,2024,F,Particular Subvencionado,0.0,6.28,793.0,802.0,614.4000000000001,716.0,623.0,471.0,Riesgo Alto,0.0,1
6295,2024,F,Particular Subvencionado,0.0,6.53,865.0,876.0,776.2500000000001,925.0,935.0,751.0,Riesgo Mínimo,0.0,0
6296,2024,M,Municipal,0.0,6.13,751.0,825.0,713.8,738.0,998.0,911.0,Riesgo Bajo,0.0,0
6297,2024,M,Particular Subvencionado,0.0,6.28,793.0,871.0,761.65,791.0,1000.0,977.0,Riesgo Bajo,0.0,0
6298,2025,M,Particular Subvencionado,0.0,6.4,828.0,854.0,774.1,895.0,1000.0,977.0,Riesgo Bajo,0.0,0
6299,2024,F,Particular Subvencionado,0.0,6.8,942.0,982.0,823.1999999999999,975.0,1000.0,977.0,Riesgo Bajo,0.0,0
6300,2024,M,Particular Subvencionado,0.0,6.18,765.0,767.0,733.3000000000001,895.0,998.0,911.0,Riesgo Mínimo,1.0,0
6301,2025,M,Municipal,0.0,6.35,814.0,837.0,676.45,756.0,680.0,496.0,Riesgo Bajo,0.0,0
6302,2025,M,Particular Subvencionado,0.0,6.13,751.0,774.0,621.75,670.0,548.0,418.0,Riesgo Bajo,0.0,0
6303,2025,M,Municipal,0.0,6.13,752.0,759.0,656.45,602.0,762.0,573.0,Riesgo Bajo,0.0,0
6304,2025,F,Particular Subvencionado,0.0,6.08,736.0,736.0,582.8,705.0,504.0,391.0,Riesgo Bajo,0.0,0
6305,2025,M,Particular Subvencionado,0.0,6.13,751.0,751.0,662.8,745.0,721.0,539.0,Riesgo Bajo,0.0,0
6306,2025,M,Particular Subvencionado,0.0,5.73,637.0,637.0,577.2,602.0,630.0,475.0,Riesgo Bajo,0.0,0
6307,2025,M,Particular Subvencionado,0.0,5.2,481.0,481.0,565.6999999999999,691.0,826.0,623.0,Riesgo Medio,0.0,1
6308,2025,M,Municipal,0.0,6.25,787.0,841.0,663.3,633.0,617.0,466.0,Riesgo Bajo,0.0,0
6309,2025,M,Particular Subvencionado,0.0,6.25,785.0,785.0,717.3,733.0,959.0,790.0,Riesgo Mínimo,0.0,0
6310,2025,F,Municipal,0.0,6.08,738.0,740.0,549.0000000000001,622.0,435.0,343.0,Riesgo Alto,1.0,1
6311,2025,M,Municipal,0.0,6.08,738.0,771.0,690.8499999999999,622.0,924.0,736.0,Riesgo Mínimo,0.0,0
6312,2025,M,Particular Subvencionado,0.0,6.15,757.0,759.0,629.8,633.0,645.0,481.0,Riesgo Bajo,0.0,0
6313,2024,M,Particular Subvencionado,0.0,6.03,724.0,736.0,719.45,829.0,996.0,870.0,Riesgo Alto,0.0,1
6314,2024,M,Municipal,0.0,5.9,685.0,685.0,600.7499999999999,670.0,707.0,525.0,Riesgo Medio,0.0,1
6315,2024,M,Particular Pagado,0.0,6.18,765.0,765.0,734.8000000000001,915.0,984.0,848.0,Riesgo Bajo,0.0,0
6316,2024,M,Particular Subvencionado,0.0,6.18,766.0,809.0,738.55,911.0,992.0,858.0,Riesgo Alto,0.0,1
6317,2024,M,Particular Subvencionado,0.0,6.25,785.0,789.0,676.95,857.0,879.0,673.0,Riesgo Alto,1.0,1
6318,2024,F,Particular Subvencionado,0.0,6.45,842.0,915.0,741.7,857.0,952.0,780.0,Riesgo Alto,1.0,1
6319,2024,M,Particular Pagado,0.0,5.58,594.0,594.0,678.15,925.0,977.0,828.0,Riesgo Alto,0.0,1
6320,2024,M,Particular Subvencionado,0.0,6.78,937.0,958.0,756.9,832.0,967.0,810.0,Riesgo Medio,0.0,1
6321,2024,M,Particular Subvencionado,0.0,6.25,785.0,798.0,799.15,975.0,1000.0,977.0,Riesgo Mínimo,0.0,0
6322,2024,M,Municipal,0.0,5.75,644.0,644.0,570.95,745.0,598.0,447.0,Riesgo Alto,1.0,1
6323,2024,F,Particular Subvencionado,0.0,6.43,837.0,871.0,753.7,917.0,935.0,751.0,Riesgo Medio,0.0,1
6324,2024,M,Particular Pagado,0.0,6.18,765.0,765.0,765.1999999999999,832.0,998.0,911.0,Riesgo Mínimo,0.0,0
6325,2024,M,Particular Pagado,0.0,6.7,914.0,941.0,836.8,938.0,1000.0,977.0,Riesgo Mínimo,0.0,0
6326,2024,M,Particular Subvencionado,0.0,6.18,765.0,766.0,691.3000000000001,815.0,967.0,810.0,Riesgo Bajo,1.0,0
6327,2024,M,Particular Subvencionado,0.0,6.5,856.0,858.0,778.3499999999999,850.0,998.0,911.0,Riesgo Bajo,0.0,0
6328,2024,F,Particular Pagado,0.0,5.98,708.0,709.0,712.95,837.0,967.0,810.0,Riesgo Bajo,0.0,0
6329,2024,M,Particular Subvencionado,0.0,6.38,823.0,911.0,769.1,959.0,967.0,810.0,Riesgo Alto,0.0,1
6330,2024,M,Particular Subvencionado,0.0,6.43,837.0,901.0,773.8,886.0,992.0,858.0,Riesgo Medio,0.0,1
6331,2025,F,Particular Subvencionado,0.0,6.5,859.0,946.0,711.2500000000001,595.0,762.0,573.0,Riesgo Mínimo,0.0,0
6332,2025,M,Municipal,0.0,5.8,658.0,658.0,588.1,654.0,645.0,481.0,Riesgo Bajo,0.0,0
6333,2025,M,Municipal,0.0,5.7,630.0,630.0,549.4000000000001,602.0,575.0,430.0,Riesgo Medio,0.0,1
6334,2025,M,Particular Subvencionado,0.0,5.45,558.0,558.0,580.1,633.0,826.0,623.0,Riesgo Bajo,0.0,0
6335,2025,M,Municipal,0.0,5.83,664.0,664.0,646.7,691.0,826.0,623.0,Riesgo Mínimo,0.0,0
6336,2025,M,Municipal,0.0,5.45,560.0,560.0,538.6,739.0,575.0,430.0,Riesgo Alto,0.0,1
6337,2024,M,Municipal,0.0,5.63,609.0,610.0,570.65,850.0,567.0,425.0,Riesgo Alto,0.0,1
6338,2024,F,Particular Subvencionado,0.0,6.73,922.0,1000.0,798.8,943.0,862.0,661.0,Riesgo Bajo,0.0,0
6339,2024,M,Municipal,0.0,6.78,937.0,1000.0,675.3999999999999,761.0,582.0,436.0,Riesgo Alto,1.0,1
6340,2024,M,Particular Subvencionado,0.0,6.33,808.0,812.0,753.3000000000001,791.0,984.0,848.0,Riesgo Bajo,0.0,0
6341,2024,M,Particular Subvencionado,0.0,6.5,856.0,885.0,735.7499999999999,791.0,992.0,858.0,Riesgo Bajo,0.0,0
6342,2024,F,Municipal,0.0,6.33,808.0,913.0,605.95,564.0,548.0,418.0,Riesgo Alto,1.0,1
6343,2024,F,Particular Subvencionado,0.0,6.85,956.0,1000.0,762.95,713.0,984.0,848.0,Riesgo Bajo,0.0,0
6344,2024,M,Particular Pagado,0.0,6.58,879.0,886.0,776.4,971.0,984.0,848.0,Riesgo Bajo,0.0,0
6345,2024,M,Particular Subvencionado,0.0,5.98,708.0,708.0,688.5,791.0,840.0,640.0,Riesgo Alto,0.0,1
6346,2024,F,Particular Subvencionado,0.0,6.73,922.0,935.0,735.05,857.0,687.0,503.0,Riesgo Medio,0.0,1
6347,2024,F,Particular Subvencionado,0.0,6.7,914.0,956.0,691.6,625.0,743.0,558.0,Riesgo Medio,0.0,1
6348,2025,M,Municipal,0.0,5.8,658.0,725.0,679.95,798.0,869.0,666.0,Riesgo Mínimo,0.0,0
6349,2025,M,Particular Subvencionado,0.0,5.9,685.0,694.0,557.55,533.0,528.0,410.0,Riesgo Medio,1.0,1
6350,2024,M,Particular Subvencionado,0.0,6.48,851.0,884.0,740.8,902.0,977.0,828.0,Riesgo Alto,0.0,1
6351,2024,M,Municipal,0.0,6.63,893.0,904.0,792.55,991.0,952.0,780.0,Riesgo Medio,0.0,1
6352,2024,M,Particular Pagado,0.0,5.98,708.0,713.0,694.3499999999999,846.0,843.0,643.0,Riesgo Alto,0.0,1
6353,2025,F,Particular Pagado,0.0,6.43,837.0,845.0,713.3499999999999,878.0,887.0,681.0,Riesgo Alto,0.0,1
6354,2024,F,Particular Subvencionado,0.0,6.7,914.0,938.0,786.25,959.0,984.0,848.0,Riesgo Bajo,0.0,0
6355,2024,M,Municipal,0.0,6.6,886.0,927.0,712.55,943.0,783.0,586.0,Riesgo Bajo,0.0,0
6356,2024,M,Particular Subvencionado,0.0,6.05,727.0,727.0,633.6,728.0,661.0,485.0,Riesgo Bajo,1.0,0
6357,2024,M,Particular Subvencionado,0.0,6.68,907.0,945.0,780.3,888.0,977.0,828.0,Riesgo Medio,0.0,1
6358,2024,M,Particular Pagado,0.0,5.7,628.0,628.0,599.7,579.0,743.0,558.0,Riesgo Bajo,0.0,0
6359,2024,M,Municipal,0.0,5.73,637.0,638.0,509.05000000000007,589.0,449.0,355.0,Riesgo Alto,0.0,1
6360,2024,M,Particular Subvencionado,0.0,5.78,652.0,652.0,583.4000000000001,719.0,598.0,447.0,Riesgo Alto,0.0,1
6361,2024,M,Particular Subvencionado,0.0,5.73,636.0,636.0,560.1,604.0,567.0,425.0,Riesgo Alto,0.0,1
6362,2024,F,Particular Subvencionado,0.0,6.15,757.0,762.0,694.45,886.0,707.0,525.0,Riesgo Mínimo,1.0,0
6363,2025,M,Municipal,0.0,5.9,686.0,695.0,530.05,595.0,456.0,359.0,Riesgo Alto,0.0,1
6364,2025,M,Municipal,0.0,5.8,658.0,658.0,566.4,554.0,591.0,442.0,Riesgo Bajo,0.0,0
6365,2025,M,Municipal,0.0,5.85,672.0,701.0,570.65,622.0,518.0,401.0,Riesgo Medio,0.0,1
6366,2025,M,Particular Subvencionado,0.0,5.93,695.0,722.0,624.25,691.0,665.0,487.0,Riesgo Bajo,1.0,0
6367,2025,M,Municipal,0.0,5.83,667.0,667.0,608.3,739.0,617.0,466.0,Riesgo Medio,1.0,1
6368,2025,F,Particular Subvencionado,0.0,5.83,667.0,671.0,610.3,756.0,630.0,475.0,Riesgo Bajo,0.0,0
6369,2024,M,Particular Subvencionado,0.0,6.65,900.0,922.0,770.6499999999999,899.0,977.0,828.0,Riesgo Medio,0.0,1
6370,2024,M,Particular Subvencionado,0.0,6.8,942.0,1000.0,673.5499999999998,745.0,548.0,418.0,Riesgo Alto,0.0,1
6371,2024,F,Particular Subvencionado,0.0,6.55,870.0,932.0,742.1,872.0,952.0,780.0,Riesgo Alto,0.0,1
6372,2024,F,Municipal,0.0,6.28,793.0,818.0,683.65,770.0,879.0,673.0,Riesgo Bajo,0.0,0
6373,2024,M,Particular Subvencionado,0.0,6.18,766.0,825.0,749.15,861.0,963.0,802.0,Riesgo Mínimo,1.0,0
6374,2024,M,Municipal,0.0,5.78,652.0,661.0,546.65,738.0,485.0,377.0,Riesgo Alto,0.0,1
6375,2024,F,Particular Subvencionado,0.0,6.3,799.0,855.0,731.1,915.0,984.0,848.0,Riesgo Alto,0.0,1
6376,2024,F,Particular Subvencionado,0.0,6.25,787.0,825.0,746.4,757.0,984.0,848.0,Riesgo Bajo,1.0,0
6377,2024,F,Particular Subvencionado,0.0,6.45,842.0,914.0,724.95,785.0,896.0,691.0,Riesgo Alto,0.0,1
6378,2024,M,Particular Subvencionado,0.0,6.6,886.0,912.0,770.15,917.0,977.0,828.0,Riesgo Medio,1.0,1
6379,2024,M,Particular Subvencionado,0.0,6.53,865.0,886.0,686.75,770.0,707.0,525.0,Riesgo Alto,1.0,1
6380,2024,M,Particular Subvencionado,0.0,6.5,856.0,962.0,769.95,784.0,992.0,858.0,Riesgo Mínimo,0.0,0
6381,2024,F,Particular Subvencionado,0.0,6.53,865.0,873.0,789.8,882.0,935.0,751.0,Riesgo Bajo,0.0,0
6382,2024,F,Particular Pagado,0.0,6.03,722.0,722.0,725.25,928.0,992.0,858.0,Riesgo Bajo,0.0,0
6383,2024,M,Municipal,0.0,6.33,808.0,872.0,616.65,618.0,567.0,425.0,Riesgo Alto,0.0,1
6384,2024,F,Particular Subvencionado,0.0,6.93,979.0,1000.0,810.5,886.0,996.0,870.0,Riesgo Bajo,0.0,0
6385,2024,M,Municipal,0.0,6.73,922.0,1000.0,686.9499999999999,875.0,623.0,471.0,Riesgo Alto,0.0,1
6386,2024,F,Particular Subvencionado,0.0,6.85,956.0,994.0,740.9,820.0,675.0,492.0,Riesgo Bajo,1.0,0
6387,2024,M,Municipal,0.0,5.55,587.0,587.0,549.2,785.0,534.0,412.0,Riesgo Alto,0.0,1
6388,2024,F,Municipal,0.0,6.65,900.0,943.0,770.75,988.0,743.0,558.0,Riesgo Bajo,0.0,0
6389,2024,F,Particular Pagado,0.0,6.6,886.0,893.0,846.65,1000.0,1000.0,985.0,Riesgo Mínimo,0.0,0
6390,2024,F,Particular Pagado,0.0,6.43,837.0,1000.0,818.1500000000001,928.0,1000.0,977.0,Riesgo Medio,0.0,1
6391,2024,M,Municipal,0.0,6.73,923.0,949.0,673.7,770.0,623.0,471.0,Riesgo Alto,0.0,1
6392,2024,M,Municipal,0.0,6.5,857.0,933.0,797.85,899.0,1000.0,977.0,Riesgo Medio,0.0,1
6393,2024,M,Particular Subvencionado,0.0,5.83,664.0,664.0,687.75,866.0,992.0,858.0,Riesgo Bajo,0.0,0
6394,2024,F,Municipal,0.0,6.43,837.0,1000.0,670.65,714.0,514.0,398.0,Riesgo Alto,0.0,1
6395,2024,M,Particular Pagado,0.0,6.5,856.0,856.0,761.75,975.0,984.0,848.0,Riesgo Bajo,1.0,0
6396,2024,F,Particular Subvencionado,0.0,6.93,979.0,1000.0,736.2499999999999,738.0,843.0,643.0,Riesgo Alto,0.0,1
6397,2024,M,Particular Subvencionado,0.0,6.4,828.0,845.0,736.05,775.0,996.0,870.0,Riesgo Medio,1.0,1
6398,2024,M,Particular Subvencionado,0.0,5.8,657.0,657.0,616.35,740.0,862.0,661.0,Riesgo Medio,0.0,1
6399,2025,F,Particular Subvencionado,0.0,6.88,965.0,979.0,855.4,991.0,995.0,866.0,Riesgo Mínimo,0.0,0
6400,2024,F,Municipal,0.0,6.23,779.0,804.0,698.5999999999999,872.0,935.0,751.0,Riesgo Bajo,0.0,0
6401,2024,F,Particular Subvencionado,0.0,6.43,837.0,890.0,733.4999999999999,837.0,967.0,810.0,Riesgo Mínimo,0.0,0
6402,2025,F,Particular Subvencionado,0.0,6.08,736.0,736.0,659.55,733.0,995.0,865.0,Riesgo Mínimo,0.0,0
6403,2024,F,Particular Pagado,0.0,6.43,837.0,838.0,755.15,859.0,1000.0,977.0,Riesgo Mínimo,0.0,0
6404,2024,M,Particular Subvencionado,0.0,6.1,743.0,828.0,618.95,872.0,687.0,503.0,Riesgo Alto,0.0,1
6405,2024,M,Particular Subvencionado,0.0,6.65,900.0,903.0,737.15,791.0,896.0,691.0,Riesgo Medio,0.0,1
6406,2024,M,Municipal,0.0,6.65,900.0,905.0,742.5500000000001,770.0,992.0,858.0,Riesgo Mínimo,0.0,0
6407,2024,M,Particular Subvencionado,0.0,6.58,879.0,928.0,759.9000000000001,857.0,977.0,828.0,Riesgo Medio,0.0,1
6408,2025,F,Particular Pagado,0.0,6.78,937.0,975.0,728.25,840.0,887.0,681.0,Riesgo Bajo,0.0,0
6409,2025,M,Particular Subvencionado,0.0,6.55,870.0,964.0,771.75,917.0,980.0,841.0,Riesgo Medio,0.0,1
6410,2024,M,Particular Subvencionado,0.0,6.23,779.0,788.0,722.6,875.0,977.0,828.0,Riesgo Alto,0.0,1
6411,2025,F,Particular Subvencionado,0.0,6.55,870.0,918.0,746.3,951.0,826.0,623.0,Riesgo Medio,0.0,1
6412,2024,M,Particular Pagado,0.0,6.43,837.0,838.0,715.9,832.0,935.0,751.0,Riesgo Alto,0.0,1
6413,2024,F,Particular Subvencionado,0.0,6.48,851.0,900.0,836.55,985.0,999.0,938.0,Riesgo Mínimo,0.0,0
6414,2024,M,Municipal,0.0,6.33,808.0,814.0,684.9499999999999,988.0,663.0,486.0,Riesgo Medio,0.0,1
6415,2024,M,Particular Subvencionado,0.0,6.5,856.0,887.0,770.5500000000001,911.0,998.0,911.0,Riesgo Bajo,0.0,0
6416,2024,M,Particular Subvencionado,0.0,6.28,793.0,820.0,654.6,820.0,675.0,492.0,Riesgo Bajo,0.0,0
6417,2024,F,Particular Subvencionado,0.0,6.6,886.0,904.0,775.8500000000001,925.0,973.0,819.0,Riesgo Medio,0.0,1
6418,2025,F,Municipal,0.0,6.68,907.0,937.0,804.6999999999999,951.0,997.0,879.0,Riesgo Bajo,0.0,0
6419,2025,M,Particular Subvencionado,0.0,6.53,865.0,882.0,728.3499999999999,633.0,989.0,854.0,Riesgo Medio,0.0,1
6420,2025,M,Municipal,0.0,6.98,994.0,1000.0,838.9000000000001,917.0,959.0,790.0,Riesgo Mínimo,0.0,0
6421,2025,M,Particular Subvencionado,0.0,6.25,785.0,785.0,712.1,691.0,959.0,790.0,Riesgo Mínimo,0.0,0
6422,2025,M,Municipal,0.0,6.73,923.0,984.0,767.1500000000001,840.0,826.0,623.0,Riesgo Mínimo,0.0,0
6423,2025,M,Particular Subvencionado,0.0,6.58,880.0,921.0,787.95,851.0,943.0,762.0,Riesgo Mínimo,0.0,0
6424,2025,M,Particular Subvencionado,0.0,6.05,727.0,729.0,625.8,733.0,617.0,466.0,Riesgo Bajo,0.0,0
6425,2025,M,Particular Subvencionado,0.0,6.38,823.0,881.0,645.0,798.0,510.0,396.0,Riesgo Bajo,0.0,0
6426,2025,M,Municipal,0.0,6.38,823.0,839.0,623.8499999999999,622.0,665.0,487.0,Riesgo Alto,0.0,1
6427,2025,F,Particular Subvencionado,0.0,5.9,685.0,685.0,725.7,978.0,924.0,736.0,Riesgo Mínimo,0.0,0
6428,2024,M,Particular Subvencionado,0.0,6.8,942.0,952.0,752.9499999999999,791.0,967.0,810.0,Riesgo Bajo,0.0,0
6429,2024,F,Municipal,0.0,6.2,771.0,798.0,629.4,866.0,623.0,471.0,Riesgo Alto,0.0,1
6430,2024,M,Particular Pagado,0.0,6.83,951.0,969.0,768.1,761.0,977.0,828.0,Riesgo Bajo,0.0,0
6431,2024,M,Particular Subvencionado,0.0,6.5,856.0,863.0,722.65,775.0,814.0,613.0,Riesgo Medio,0.0,1
6432,2024,M,Municipal,0.0,6.3,799.0,800.0,777.25,959.0,1000.0,977.0,Riesgo Medio,0.0,1
6433,2024,M,Particular Subvencionado,0.0,6.68,907.0,921.0,786.8,899.0,992.0,858.0,Riesgo Bajo,0.0,0
6434,2024,M,Municipal,0.0,6.33,808.0,883.0,571.35,617.0,441.0,348.0,Riesgo Alto,1.0,1
6435,2024,F,Particular Pagado,0.0,6.3,799.0,802.0,776.95,912.0,984.0,848.0,Riesgo Bajo,0.0,0
6436,2024,M,Particular Subvencionado,0.0,6.47,850.0,901.0,645.05,846.0,582.0,436.0,Riesgo Alto,1.0,1
6437,2024,M,Particular Subvencionado,0.0,6.23,779.0,812.0,706.9,770.0,977.0,828.0,Riesgo Alto,0.0,1
6438,2024,F,Particular Subvencionado,0.0,6.53,865.0,883.0,756.3,866.0,996.0,870.0,Riesgo Medio,0.0,1
6439,2024,F,Particular Subvencionado,0.0,6.65,900.0,922.0,691.85,631.0,814.0,613.0,Riesgo Medio,0.0,1
6440,2025,M,Particular Subvencionado,0.0,5.6,599.0,608.0,635.3499999999999,859.0,783.0,586.0,Riesgo Medio,0.0,1
6441,2024,M,Particular Subvencionado,0.0,6.9,970.0,974.0,802.85,915.0,992.0,858.0,Riesgo Bajo,0.0,0
6442,2024,M,Particular Subvencionado,0.0,6.28,793.0,819.0,717.5999999999999,770.0,996.0,870.0,Riesgo Alto,0.0,1
6443,2024,M,Particular Subvencionado,0.0,6.55,870.0,921.0,763.0000000000001,631.0,1000.0,977.0,Riesgo Bajo,0.0,0
6444,2024,F,Municipal,0.0,6.43,837.0,897.0,758.0999999999999,850.0,992.0,858.0,Riesgo Alto,0.0,1
6445,2024,M,Particular Pagado,0.0,6.3,799.0,799.0,732.6999999999999,803.0,996.0,870.0,Riesgo Alto,0.0,1
6446,2024,F,Particular Pagado,0.0,6.83,951.0,971.0,831.5000000000001,958.0,998.0,911.0,Riesgo Bajo,1.0,0
6447,2024,F,Particular Subvencionado,0.0,6.25,785.0,785.0,731.9,971.0,977.0,828.0,Riesgo Alto,1.0,1
6448,2024,M,Particular Subvencionado,0.0,6.4,828.0,894.0,758.3499999999999,971.0,967.0,810.0,Riesgo Alto,0.0,1
6449,2024,F,Particular Subvencionado,0.0,6.5,856.0,915.0,760.1999999999999,958.0,879.0,673.0,Riesgo Alto,0.0,1
6450,2024,F,Municipal,0.0,6.7,914.0,955.0,671.8499999999999,815.0,598.0,447.0,Riesgo Alto,0.0,1
6451,2024,F,Particular Pagado,0.0,6.88,965.0,987.0,818.1999999999999,943.0,998.0,911.0,Riesgo Bajo,0.0,0
6452,2024,M,Particular Subvencionado,0.0,6.05,729.0,756.0,668.3499999999999,861.0,862.0,661.0,Riesgo Alto,1.0,1
6453,2024,F,Particular Subvencionado,0.0,6.43,837.0,912.0,691.65,861.0,582.0,436.0,Riesgo Medio,1.0,1
6454,2024,M,Particular Subvencionado,0.0,6.25,785.0,805.0,584.85,604.0,661.0,485.0,Riesgo Alto,0.0,1
6455,2024,M,Particular Subvencionado,0.0,6.78,937.0,979.0,811.15,815.0,1000.0,977.0,Riesgo Bajo,0.0,0
6456,2024,F,Particular Subvencionado,0.0,6.25,788.0,789.0,709.1500000000001,815.0,840.0,640.0,Riesgo Medio,1.0,1
6457,2024,M,Particular Subvencionado,0.0,5.85,671.0,671.0,542.8,583.0,520.0,403.0,Riesgo Alto,0.0,1
6458,2024,F,Particular Subvencionado,0.0,6.13,751.0,766.0,658.65,857.0,843.0,643.0,Riesgo Medio,0.0,1
6459,2024,M,Particular Subvencionado,0.0,6.08,736.0,760.0,730.0000000000001,829.0,980.0,839.0,Riesgo Bajo,0.0,0
