id,year,gender,school_dependence,ivm_colegio,nem,nem_score,rank_score,ptje_ponderado,ptje_leng_paes,ptje_m1_paes,ptje_m2_paes,alerta_cero,deserta,target
6487,2024,F,Municipal,0.0,5.33,523.0,523.0,516.5999999999999,728.0,598.0,447.0,Riesgo Alto,0.0,1
6488,2024,M,Municipal,0.0,5.85,671.0,680.0,585.35,670.0,687.0,503.0,Riesgo Alto,0.0,1
6489,2024,M,Particular Subvencionado,0.0,6.68,907.0,1000.0,789.8,882.0,984.0,848.0,Riesgo Medio,0.0,1
6490,2024,M,Municipal,0.0,6.35,814.0,819.0,747.1,943.0,995.0,862.0,Riesgo Medio,0.0,1
6491,2024,M,Particular Subvencionado,0.0,5.73,636.0,638.0,540.35,738.0,534.0,412.0,Riesgo Alto,0.0,1
6492,2024,M,Particular Pagado,0.0,6.23,779.0,786.0,699.15,877.0,862.0,661.0,Riesgo Medio,0.0,1
6604,2024,F,Particular Pagado,0.0,6.48,851.0,964.0,785.5,895.0,992.0,858.0,Riesgo Alto,0.0,1
6609,2024,M,Municipal,0.0,6.45,842.0,912.0,786.5,915.0,1000.0,977.0,Riesgo Medio,0.0,1
6642,2024,M,Particular Subvencionado,0.0,6.03,722.0,756.0,684.85,917.0,819.0,617.0,Riesgo Alto,0.0,1
6656,2024,M,Particular Subvencionado,0.0,5.98,708.0,770.0,747.5,785.0,998.0,911.0,Riesgo Mínimo,0.0,0
6657,2024,F,Particular Pagado,0.0,5.85,671.0,673.0,637.8,770.0,743.0,558.0,Riesgo Bajo,0.0,0
6665,2024,M,Municipal,0.0,6.37,821.0,857.0,655.0,785.0,567.0,425.0,Riesgo Alto,0.0,1
6666,2024,M,Municipal,0.0,6.03,724.0,752.0,673.5,661.0,896.0,691.0,Riesgo Mínimo,1.0,0
6667,2024,M,Particular Subvencionado,0.0,6.18,765.0,828.0,624.15,682.0,567.0,425.0,Riesgo Alto,0.0,1
6668,2024,M,Municipal,0.0,5.73,637.0,637.0,557.8000000000001,761.0,512.0,397.0,Riesgo Alto,1.0,1
6669,2024,M,Particular Subvencionado,0.0,5.78,650.0,653.0,661.15,864.0,879.0,673.0,Riesgo Mínimo,0.0,0
6670,2024,M,Particular Subvencionado,0.0,5.65,616.0,624.0,642.4000000000001,832.0,783.0,586.0,Riesgo Bajo,0.0,0
6671,2024,M,Municipal,0.0,5.93,697.0,709.0,571.3,641.0,512.0,397.0,Riesgo Alto,0.0,1
6674,2024,F,Particular Pagado,0.0,6.3,799.0,805.0,653.3000000000001,929.0,819.0,617.0,Riesgo Medio,0.0,1
6680,2024,M,Municipal,0.0,5.78,650.0,652.0,523.0,564.0,499.0,385.0,Riesgo Alto,1.0,1
6681,2024,M,Municipal,0.0,6.0,715.0,768.0,636.85,631.0,638.0,478.0,Riesgo Medio,1.0,1
6682,2024,M,Particular Subvencionado,0.0,5.8,657.0,674.0,652.45,748.0,814.0,613.0,Riesgo Mínimo,0.0,0
6683,2024,M,Particular Subvencionado,0.0,6.3,801.0,853.0,686.8,807.0,675.0,492.0,Riesgo Bajo,0.0,0
6684,2024,M,Particular Pagado,0.0,6.08,736.0,736.0,681.3000000000001,748.0,879.0,673.0,Riesgo Mínimo,0.0,0
6688,2024,F,Particular Subvencionado,0.0,6.0,713.0,717.0,581.0,625.0,524.0,407.0,Riesgo Alto,0.0,1
6689,2024,F,Particular Subvencionado,0.0,6.48,851.0,928.0,645.85,748.0,512.0,397.0,Riesgo Medio,0.0,1
6690,2024,M,Particular Subvencionado,0.0,5.9,685.0,704.0,678.6500000000001,617.0,959.0,790.0,Riesgo Mínimo,0.0,0
6691,2024,M,Particular Subvencionado,0.0,6.4,829.0,966.0,681.95,618.0,582.0,436.0,Riesgo Medio,1.0,1
6692,2024,M,Municipal,0.0,6.55,871.0,900.0,712.75,866.0,638.0,478.0,Riesgo Bajo,0.0,0
6693,2024,M,Municipal,0.0,6.43,837.0,902.0,695.3500000000001,807.0,623.0,471.0,Riesgo Bajo,0.0,0
6694,2024,M,Municipal,0.0,6.15,757.0,787.0,571.5,596.0,469.0,365.0,Riesgo Alto,1.0,1
6695,2024,M,Particular Subvencionado,0.0,6.05,729.0,769.0,671.9,713.0,840.0,640.0,Riesgo Bajo,0.0,0
6696,2024,M,Municipal,0.0,5.63,609.0,655.0,556.1,728.0,524.0,407.0,Riesgo Alto,0.0,1
6697,2024,M,Municipal,0.0,5.78,652.0,674.0,535.7,608.0,505.0,392.0,Riesgo Alto,0.0,1
6698,2024,M,Particular Subvencionado,0.0,5.78,652.0,673.0,616.35,850.0,687.0,503.0,Riesgo Bajo,1.0,0
6699,2024,M,Particular Subvencionado,0.0,5.88,681.0,694.0,614.8,837.0,675.0,492.0,Riesgo Medio,1.0,1
6700,2024,M,Particular Subvencionado,0.0,5.78,650.0,650.0,540.6,479.0,524.0,407.0,Riesgo Alto,0.0,1
6708,2024,M,Particular Subvencionado,0.0,5.43,554.0,554.0,601.4,740.0,840.0,640.0,Riesgo Bajo,1.0,0
6710,2024,F,Particular Pagado,0.0,6.65,900.0,913.0,825.2500000000001,864.0,992.0,858.0,Riesgo Mínimo,0.0,0
6711,2024,F,Particular Subvencionado,0.0,6.43,837.0,850.0,754.1,915.0,977.0,828.0,Riesgo Alto,0.0,1
6718,2024,F,Particular Subvencionado,0.0,5.63,608.0,607.0,643.55,902.0,743.0,558.0,Riesgo Bajo,0.0,0
6719,2024,M,Particular Subvencionado,0.0,6.13,752.0,767.0,645.35,713.0,707.0,525.0,Riesgo Bajo,1.0,0
6720,2024,F,Particular Subvencionado,0.0,6.0,715.0,739.0,579.8000000000001,648.0,520.0,403.0,Riesgo Alto,0.0,1
6721,2024,M,Particular Subvencionado,0.0,5.85,671.0,671.0,619.5,791.0,638.0,478.0,Riesgo Medio,0.0,1
6722,2024,F,Particular Subvencionado,0.0,5.58,594.0,594.0,532.8,769.0,500.0,386.0,Riesgo Alto,0.0,1
6723,2024,F,Municipal,0.0,6.8,942.0,970.0,786.3499999999999,899.0,977.0,828.0,Riesgo Bajo,0.0,0
6724,2024,M,Municipal,0.0,6.98,994.0,1000.0,713.1,832.0,687.0,503.0,Riesgo Medio,0.0,1
6725,2024,F,Particular Subvencionado,0.0,6.9,970.0,1000.0,789.5500000000001,857.0,967.0,810.0,Riesgo Mínimo,0.0,0
6726,2024,M,Particular Subvencionado,0.0,6.23,779.0,806.0,599.15,487.0,524.0,407.0,Riesgo Alto,1.0,1
6727,2024,F,Particular Subvencionado,0.0,6.93,979.0,1000.0,809.1500000000001,872.0,879.0,673.0,Riesgo Mínimo,1.0,0
6728,2024,F,Particular Subvencionado,0.0,6.73,923.0,946.0,763.45,713.0,896.0,691.0,Riesgo Mínimo,1.0,0
6729,2024,M,Municipal,0.0,5.4,545.0,545.0,563.1,785.0,659.0,483.0,Riesgo Medio,0.0,1
6730,2024,M,Particular Subvencionado,0.0,5.45,560.0,560.0,516.9000000000001,495.0,534.0,412.0,Riesgo Alto,0.0,1
6731,2024,M,Particular Subvencionado,0.0,5.8,657.0,686.0,583.75,748.0,534.0,412.0,Riesgo Alto,0.0,1
6732,2024,M,Municipal,0.0,5.55,587.0,609.0,568.9,803.0,598.0,447.0,Riesgo Alto,0.0,1
6733,2024,M,Particular Subvencionado,0.0,6.83,951.0,971.0,819.4,745.0,984.0,848.0,Riesgo Mínimo,0.0,0
6734,2024,M,Municipal,0.0,6.08,738.0,829.0,581.4499999999999,538.0,623.0,471.0,Riesgo Alto,0.0,1
6735,2024,M,Municipal,0.0,6.33,808.0,933.0,694.65,770.0,638.0,478.0,Riesgo Bajo,0.0,0
6736,2024,M,Particular Subvencionado,0.0,5.95,700.0,728.0,614.1,864.0,505.0,392.0,Riesgo Alto,1.0,1
6737,2024,M,Municipal,0.0,6.13,752.0,778.0,602.7,631.0,534.0,412.0,Riesgo Alto,0.0,1
6739,2024,M,Particular Subvencionado,0.0,5.88,680.0,680.0,645.4000000000001,857.0,743.0,558.0,Riesgo Bajo,0.0,0
6740,2024,M,Municipal,0.0,5.6,601.0,601.0,535.0999999999999,719.0,524.0,407.0,Riesgo Alto,0.0,1
6741,2024,M,Municipal,0.0,5.53,582.0,597.0,640.1500000000001,770.0,935.0,751.0,Riesgo Bajo,0.0,0
6742,2024,M,Municipal,0.0,5.83,667.0,694.0,550.2,628.0,548.0,418.0,Riesgo Alto,0.0,1
6743,2024,M,Municipal,0.0,5.63,609.0,611.0,564.6,803.0,520.0,403.0,Riesgo Alto,0.0,1
6744,2024,M,Particular Subvencionado,0.0,5.45,560.0,560.0,566.6,803.0,623.0,471.0,Riesgo Alto,0.0,1
6745,2024,M,Municipal,0.0,6.5,856.0,896.0,632.3,545.0,512.0,397.0,Riesgo Medio,1.0,1
6746,2024,M,Particular Subvencionado,0.0,5.58,594.0,594.0,545.65,895.0,534.0,412.0,Riesgo Alto,0.0,1
6747,2024,M,Particular Subvencionado,0.0,6.25,787.0,839.0,672.5,682.0,687.0,503.0,Riesgo Bajo,0.0,0
6754,2024,M,Particular Subvencionado,0.0,6.5,856.0,862.0,744.25,696.0,998.0,911.0,Riesgo Bajo,0.0,0
6755,2024,M,Municipal,0.0,6.2,771.0,829.0,573.3,559.0,499.0,385.0,Riesgo Alto,0.0,1
6756,2024,F,Particular Subvencionado,0.0,6.65,900.0,909.0,663.0500000000001,728.0,623.0,471.0,Riesgo Alto,0.0,1
6757,2024,F,Particular Subvencionado,0.0,6.18,765.0,766.0,633.5999999999999,599.0,783.0,586.0,Riesgo Alto,0.0,1
6758,2024,F,Municipal,0.0,5.7,630.0,631.0,560.05,608.0,582.0,436.0,Riesgo Alto,0.0,1
6759,2024,M,Municipal,0.0,6.25,787.0,819.0,663.4000000000001,740.0,661.0,485.0,Riesgo Bajo,0.0,0
6760,2024,M,Municipal,0.0,6.5,857.0,917.0,666.5,837.0,512.0,397.0,Riesgo Bajo,0.0,0
6761,2024,M,Municipal,0.0,6.25,787.0,841.0,657.8000000000001,728.0,608.0,459.0,Riesgo Medio,0.0,1
6762,2024,M,Particular Pagado,0.0,6.0,713.0,713.0,647.6,807.0,743.0,558.0,Riesgo Bajo,1.0,0
6763,2024,M,Particular Subvencionado,0.0,6.35,814.0,825.0,667.95,732.0,582.0,436.0,Riesgo Bajo,0.0,0
6764,2024,M,Municipal,0.0,5.9,686.0,700.0,628.8,757.0,675.0,492.0,Riesgo Bajo,0.0,0
6765,2024,M,Municipal,0.0,6.8,942.0,1000.0,740.8,757.0,638.0,478.0,Riesgo Bajo,0.0,0
6766,2024,M,Particular Subvencionado,0.0,6.15,757.0,758.0,660.8500000000001,682.0,967.0,810.0,Riesgo Mínimo,0.0,0
6767,2024,M,Municipal,0.0,6.58,880.0,932.0,658.0,596.0,534.0,412.0,Riesgo Medio,0.0,1
6768,2024,M,Particular Subvencionado,0.0,5.93,695.0,695.0,532.5,608.0,469.0,365.0,Riesgo Alto,0.0,1
6769,2024,F,Municipal,0.0,6.43,837.0,924.0,678.3500000000001,732.0,567.0,425.0,Riesgo Medio,0.0,1
6770,2024,M,Municipal,0.0,5.83,667.0,670.0,559.05,648.0,520.0,403.0,Riesgo Alto,1.0,1
6771,2024,M,Particular Pagado,0.0,5.68,622.0,631.0,551.0500000000001,608.0,548.0,418.0,Riesgo Alto,1.0,1
6772,2024,M,Municipal,0.0,5.98,709.0,763.0,572.0000000000001,427.0,534.0,412.0,Riesgo Alto,0.0,1
6773,2024,M,Municipal,0.0,5.68,622.0,622.0,605.3,698.0,691.0,507.0,Riesgo Bajo,1.0,0
6774,2024,M,Particular Subvencionado,0.0,6.1,743.0,776.0,654.25,761.0,675.0,492.0,Riesgo Bajo,0.0,0
6775,2024,F,Municipal,0.0,6.05,729.0,751.0,551.7,701.0,520.0,403.0,Riesgo Alto,1.0,1
6776,2024,M,Municipal,0.0,6.6,886.0,908.0,740.8,682.0,915.0,724.0,Riesgo Mínimo,0.0,0
6777,2024,F,Particular Subvencionado,0.0,5.78,650.0,650.0,625.15,866.0,814.0,613.0,Riesgo Bajo,0.0,0
6778,2024,F,Particular Subvencionado,0.0,6.0,713.0,734.0,575.5,696.0,567.0,425.0,Riesgo Alto,0.0,1
6779,2024,F,Particular Subvencionado,0.0,6.85,956.0,978.0,733.45,943.0,638.0,478.0,Riesgo Medio,0.0,1
6780,2024,M,Particular Subvencionado,0.0,6.45,842.0,854.0,529.8,740.0,520.0,403.0,Riesgo Alto,0.0,1
6781,2024,F,Particular Subvencionado,0.0,6.43,837.0,851.0,618.9,791.0,582.0,436.0,Riesgo Medio,0.0,1
6786,2024,M,Particular Subvencionado,0.0,5.83,664.0,664.0,524.9000000000001,728.0,524.0,407.0,Riesgo Alto,0.0,1
6791,2024,M,Particular Subvencionado,0.0,6.2,771.0,787.0,679.8999999999999,740.0,675.0,492.0,Riesgo Bajo,0.0,0
6792,2024,F,Particular Subvencionado,0.0,6.73,923.0,947.0,736.1999999999999,864.0,661.0,485.0,Riesgo Mínimo,0.0,0
6793,2024,M,Particular Subvencionado,0.0,6.18,766.0,790.0,565.4,648.0,524.0,407.0,Riesgo Alto,1.0,1
6794,2024,M,Municipal,0.0,6.23,780.0,802.0,602.2,579.0,520.0,403.0,Riesgo Alto,0.0,1
6795,2024,M,Particular Subvencionado,0.0,6.75,928.0,947.0,744.5500000000001,866.0,623.0,471.0,Riesgo Bajo,0.0,0
6796,2024,M,Municipal,0.0,5.75,644.0,652.0,553.2,479.0,582.0,436.0,Riesgo Alto,0.0,1
6797,2024,M,Particular Subvencionado,0.0,5.03,425.0,425.0,502.9,719.0,608.0,459.0,Riesgo Alto,0.0,1
6798,2024,M,Particular Subvencionado,0.0,5.7,628.0,651.0,517.55,545.0,485.0,377.0,Riesgo Alto,1.0,1
6799,2024,M,Particular Subvencionado,0.0,5.28,506.0,506.0,538.9,738.0,638.0,478.0,Riesgo Alto,0.0,1
6800,2024,M,Particular Subvencionado,0.0,6.13,751.0,761.0,613.3,661.0,582.0,436.0,Riesgo Medio,0.0,1
6801,2024,M,Particular Subvencionado,0.0,5.83,667.0,667.0,570.0,738.0,524.0,407.0,Riesgo Alto,1.0,1
6853,2024,M,Municipal,0.0,6.58,880.0,901.0,779.9999999999999,861.0,996.0,873.0,Riesgo Bajo,0.0,0
6869,2024,M,Municipal,0.0,6.8,942.0,1000.0,792.65,943.0,949.0,775.0,Riesgo Bajo,0.0,0
6883,2024,F,Particular Subvencionado,0.0,5.93,694.0,694.0,654.3499999999999,868.0,840.0,640.0,Riesgo Alto,0.0,1
6889,2024,M,Particular Pagado,0.0,6.68,907.0,920.0,747.6499999999999,917.0,862.0,661.0,Riesgo Medio,0.0,1
6919,2024,F,Particular Subvencionado,0.0,6.35,814.0,911.0,784.5500000000001,988.0,952.0,780.0,Riesgo Bajo,0.0,0
6956,2024,M,Particular Pagado,0.0,6.55,870.0,871.0,707.9,850.0,743.0,558.0,Riesgo Alto,0.0,1
6968,2024,F,Particular Subvencionado,0.0,6.6,886.0,909.0,753.1500000000001,865.0,814.0,613.0,Riesgo Medio,0.0,1
6980,2024,M,Municipal,0.0,6.28,793.0,797.0,677.6,902.0,814.0,613.0,Riesgo Alto,0.0,1
6981,2024,M,Particular Subvencionado,0.0,6.33,808.0,823.0,705.9999999999999,843.0,952.0,780.0,Riesgo Alto,0.0,1
7004,2024,M,Particular Subvencionado,0.0,6.1,742.0,865.0,590.0,641.0,520.0,403.0,Riesgo Alto,0.0,1
7009,2024,M,Particular Subvencionado,0.0,6.4,829.0,922.0,756.55,928.0,896.0,691.0,Riesgo Medio,0.0,1
7085,2024,M,Particular Pagado,0.0,6.45,842.0,855.0,729.9500000000002,784.0,973.0,819.0,Riesgo Bajo,0.0,0
7120,2024,M,Municipal,0.0,6.55,871.0,887.0,730.9000000000001,832.0,783.0,586.0,Riesgo Mínimo,1.0,0
7121,2024,M,Particular Pagado,0.0,5.73,636.0,638.0,650.3,850.0,783.0,586.0,Riesgo Bajo,1.0,0
7122,2024,M,Particular Subvencionado,0.0,5.35,526.0,526.0,548.4,757.0,609.0,459.0,Riesgo Alto,1.0,1
7126,2024,M,Particular Pagado,0.0,5.73,636.0,636.0,624.7,738.0,840.0,640.0,Riesgo Bajo,1.0,0
7127,2024,F,Particular Subvencionado,0.0,5.45,558.0,558.0,555.6,728.0,598.0,447.0,Riesgo Alto,1.0,1
7137,2024,M,Municipal,0.0,6.28,793.0,796.0,725.2499999999999,740.0,1000.0,977.0,Riesgo Bajo,0.0,0
7138,2024,F,Municipal,0.0,6.53,865.0,909.0,770.1,943.0,984.0,848.0,Riesgo Medio,0.0,1
7158,2024,M,Particular Subvencionado,0.0,5.7,628.0,628.0,713.9,832.0,998.0,911.0,Riesgo Bajo,0.0,0
7159,2024,M,Municipal,0.0,6.73,923.0,950.0,754.0,872.0,896.0,691.0,Riesgo Medio,0.0,1
7160,2024,M,Municipal,0.0,6.38,823.0,896.0,689.05,846.0,707.0,525.0,Riesgo Alto,1.0,1
7179,2024,M,Particular Subvencionado,0.0,6.25,785.0,804.0,676.6,807.0,783.0,586.0,Riesgo Alto,1.0,1
7182,2024,M,Particular Subvencionado,0.0,5.9,685.0,692.0,662.7499999999999,820.0,952.0,780.0,Riesgo Alto,0.0,1
7183,2024,M,Particular Pagado,0.0,6.7,914.0,917.0,763.45,820.0,967.0,810.0,Riesgo Medio,0.0,1
7184,2024,F,Particular Subvencionado,0.0,6.53,865.0,884.0,680.15,938.0,862.0,661.0,Riesgo Medio,0.0,1
7185,2024,M,Particular Subvencionado,0.0,6.05,727.0,751.0,654.05,943.0,687.0,503.0,Riesgo Bajo,0.0,0
7186,2024,F,Particular Subvencionado,0.0,5.88,680.0,680.0,729.8000000000001,815.0,998.0,911.0,Riesgo Mínimo,0.0,0
7204,2024,F,Particular Pagado,0.0,6.65,900.0,909.0,733.85,596.0,967.0,810.0,Riesgo Medio,0.0,1
7205,2024,F,Particular Subvencionado,0.0,6.85,956.0,967.0,771.9499999999999,915.0,814.0,613.0,Riesgo Bajo,0.0,0
7206,2024,M,Particular Subvencionado,0.0,6.7,914.0,944.0,741.5,866.0,638.0,478.0,Riesgo Medio,1.0,1
7218,2024,M,Particular Pagado,0.0,6.55,870.0,872.0,724.2499999999999,975.0,840.0,640.0,Riesgo Alto,1.0,1
7228,2024,M,Municipal,0.0,6.73,923.0,1000.0,830.35,872.0,1000.0,977.0,Riesgo Bajo,0.0,0
7230,2024,F,Particular Pagado,0.0,6.75,928.0,954.0,765.2,815.0,840.0,640.0,Riesgo Medio,0.0,1
7231,2024,F,Municipal,0.0,6.68,907.0,981.0,698.0999999999999,846.0,638.0,478.0,Riesgo Alto,1.0,1
7232,2024,F,Particular Subvencionado,0.0,6.75,928.0,961.0,769.0499999999998,899.0,984.0,848.0,Riesgo Medio,0.0,1
7243,2024,M,Particular Subvencionado,0.0,6.13,751.0,772.0,721.5,864.0,984.0,848.0,Riesgo Medio,0.0,1
7249,2024,M,Municipal,0.0,6.05,727.0,727.0,735.15,873.0,1000.0,977.0,Riesgo Medio,0.0,1
7250,2024,F,Particular Subvencionado,0.0,6.65,900.0,917.0,836.55,915.0,996.0,870.0,Riesgo Mínimo,0.0,0
7251,2024,M,Particular Pagado,0.0,6.1,742.0,742.0,684.0500000000001,803.0,915.0,724.0,Riesgo Alto,0.0,1
7252,2024,M,Particular Subvencionado,0.0,6.45,842.0,1000.0,715.2,868.0,707.0,525.0,Riesgo Alto,0.0,1
7253,2024,F,Particular Subvencionado,0.0,6.73,922.0,983.0,775.15,902.0,788.0,590.0,Riesgo Medio,0.0,1
7254,2024,F,Particular Subvencionado,0.0,6.25,787.0,814.0,741.15,958.0,862.0,661.0,Riesgo Medio,0.0,1
7255,2024,M,Particular Subvencionado,0.0,6.45,843.0,912.0,724.5,911.0,915.0,724.0,Riesgo Alto,0.0,1
7256,2024,F,Particular Subvencionado,0.0,5.83,664.0,664.0,584.45,738.0,608.0,459.0,Riesgo Alto,0.0,1
7257,2024,M,Municipal,0.0,6.15,757.0,840.0,709.5,972.0,846.0,645.0,Riesgo Alto,0.0,1
7258,2024,M,Particular Subvencionado,0.0,6.6,886.0,892.0,707.35,757.0,896.0,691.0,Riesgo Medio,0.0,1
7259,2024,M,Municipal,0.0,6.63,893.0,959.0,697.9499999999999,895.0,661.0,485.0,Riesgo Alto,0.0,1
7260,2024,M,Municipal,0.0,6.5,856.0,887.0,657.2,745.0,687.0,503.0,Riesgo Alto,0.0,1
7262,2024,M,Particular Subvencionado,0.0,6.45,842.0,848.0,761.0000000000001,815.0,1000.0,977.0,Riesgo Bajo,0.0,0
7263,2024,F,Particular Subvencionado,0.0,6.7,914.0,938.0,842.1,991.0,996.0,870.0,Riesgo Mínimo,0.0,0
7264,2024,M,Municipal,0.0,6.65,900.0,923.0,760.05,859.0,984.0,848.0,Riesgo Bajo,0.0,0
7272,2024,M,Particular Subvencionado,0.0,6.28,793.0,822.0,717.6,775.0,967.0,810.0,Riesgo Bajo,0.0,0
7273,2024,F,Municipal,0.0,5.63,608.0,608.0,520.85,729.0,500.0,386.0,Riesgo Alto,0.0,1
7274,2024,M,Particular Subvencionado,0.0,6.33,808.0,826.0,727.9000000000001,987.0,638.0,478.0,Riesgo Alto,1.0,1
7275,2024,M,Particular Subvencionado,0.0,6.25,785.0,808.0,747.15,834.0,943.0,762.0,Riesgo Medio,0.0,1
7276,2024,M,Municipal,0.0,6.95,985.0,1000.0,805.8999999999999,837.0,992.0,858.0,Riesgo Bajo,1.0,0
7277,2024,M,Particular Pagado,0.0,6.68,907.0,922.0,766.75,761.0,896.0,691.0,Riesgo Bajo,0.0,0
7278,2024,M,Municipal,0.0,6.4,828.0,854.0,618.55,815.0,659.0,483.0,Riesgo Alto,0.0,1
7279,2024,F,Particular Subvencionado,0.0,6.15,757.0,757.0,727.4999999999999,864.0,996.0,870.0,Riesgo Mínimo,0.0,0
7280,2024,F,Particular Subvencionado,0.0,6.53,865.0,880.0,700.0,925.0,915.0,724.0,Riesgo Bajo,0.0,0
7281,2024,F,Particular Subvencionado,0.0,6.95,985.0,1000.0,776.75,740.0,840.0,640.0,Riesgo Bajo,0.0,0
7282,2024,F,Particular Subvencionado,0.0,6.48,851.0,932.0,751.6,943.0,915.0,724.0,Riesgo Alto,0.0,1
7283,2024,M,Particular Subvencionado,0.0,6.48,851.0,882.0,740.0,882.0,967.0,810.0,Riesgo Bajo,0.0,0
7284,2024,F,Municipal,0.0,6.75,928.0,969.0,751.25,803.0,687.0,503.0,Riesgo Medio,0.0,1
7285,2024,M,Particular Subvencionado,0.0,6.73,922.0,1000.0,816.7499999999998,911.0,998.0,911.0,Riesgo Bajo,0.0,0
7286,2024,F,Particular Subvencionado,0.0,6.33,808.0,820.0,757.8000000000001,837.0,984.0,848.0,Riesgo Bajo,0.0,0
7292,2024,M,Particular Subvencionado,0.0,6.55,870.0,884.0,779.45,807.0,998.0,911.0,Riesgo Bajo,0.0,0
7294,2024,M,Particular Pagado,0.0,6.55,870.0,872.0,781.0,864.0,1000.0,977.0,Riesgo Bajo,0.0,0
7295,2024,F,Particular Subvencionado,0.0,6.73,922.0,1000.0,729.0499999999998,938.0,659.0,483.0,Riesgo Alto,1.0,1
7297,2024,M,Particular Subvencionado,0.0,6.25,785.0,797.0,736.3999999999999,846.0,996.0,870.0,Riesgo Bajo,0.0,0
7298,2024,F,Particular Subvencionado,0.0,6.43,837.0,882.0,706.35,850.0,675.0,492.0,Riesgo Medio,0.0,1
7299,2024,F,Particular Subvencionado,0.0,6.9,970.0,1000.0,796.25,866.0,935.0,751.0,Riesgo Bajo,0.0,0
7300,2024,M,Particular Pagado,0.0,5.9,685.0,685.0,568.65,745.0,609.0,459.0,Riesgo Medio,0.0,1
7301,2024,F,Particular Subvencionado,0.0,6.85,956.0,1000.0,714.3,975.0,661.0,485.0,Riesgo Medio,1.0,1
7308,2024,F,Municipal,0.0,5.93,695.0,713.0,559.9000000000001,688.0,505.0,392.0,Riesgo Alto,1.0,1
7309,2024,F,Particular Subvencionado,0.0,6.83,951.0,1000.0,743.15,846.0,862.0,661.0,Riesgo Medio,0.0,1
7310,2024,F,Municipal,0.0,6.13,751.0,826.0,683.1,875.0,984.0,848.0,Riesgo Bajo,0.0,0
7311,2024,M,Particular Subvencionado,0.0,6.63,893.0,903.0,771.1000000000001,850.0,992.0,858.0,Riesgo Bajo,0.0,0
7312,2024,M,Particular Subvencionado,0.0,6.0,713.0,713.0,646.7000000000002,740.0,935.0,751.0,Riesgo Bajo,0.0,0
7313,2024,M,Particular Subvencionado,0.0,5.53,580.0,594.0,584.6,868.0,638.0,478.0,Riesgo Medio,0.0,1
7314,2024,F,Particular Subvencionado,0.0,6.4,828.0,874.0,735.3499999999999,956.0,915.0,724.0,Riesgo Alto,0.0,1
7325,2024,M,Particular Subvencionado,0.0,6.0,713.0,713.0,704.7,791.0,967.0,810.0,Riesgo Bajo,1.0,0
7326,2024,M,Particular Subvencionado,0.0,6.48,851.0,856.0,766.35,882.0,1000.0,977.0,Riesgo Bajo,0.0,0
7327,2024,M,Particular Subvencionado,0.0,5.68,622.0,625.0,528.75,545.0,512.0,397.0,Riesgo Alto,0.0,1
7328,2024,F,Municipal,0.0,6.88,965.0,982.0,726.75,775.0,743.0,558.0,Riesgo Alto,0.0,1
7329,2024,F,Particular Subvencionado,0.0,6.7,914.0,1000.0,760.5500000000001,943.0,915.0,724.0,Riesgo Medio,0.0,1
7331,2024,M,Particular Pagado,0.0,6.38,823.0,829.0,792.1,925.0,987.0,852.0,Riesgo Bajo,0.0,0
7332,2024,F,Particular Subvencionado,0.0,5.85,671.0,673.0,574.0,784.0,572.0,428.0,Riesgo Alto,0.0,1
7333,2024,M,Particular Subvencionado,0.0,5.8,658.0,693.0,622.3,899.0,707.0,525.0,Riesgo Alto,0.0,1
7334,2024,F,Particular Subvencionado,0.0,6.98,994.0,1000.0,745.7,882.0,743.0,558.0,Riesgo Alto,0.0,1
7335,2024,F,Particular Pagado,0.0,6.33,808.0,814.0,751.95,875.0,992.0,858.0,Riesgo Alto,0.0,1
7336,2024,M,Particular Pagado,0.0,6.35,814.0,823.0,761.9499999999999,857.0,984.0,848.0,Riesgo Bajo,0.0,0
7337,2024,F,Particular Subvencionado,0.0,6.55,870.0,911.0,760.15,775.0,935.0,751.0,Riesgo Mínimo,0.0,0
7338,2024,M,Particular Subvencionado,0.0,6.63,893.0,921.0,727.15,911.0,879.0,673.0,Riesgo Medio,1.0,1
7340,2024,M,Municipal,0.0,6.58,880.0,940.0,708.35,785.0,783.0,586.0,Riesgo Alto,0.0,1
7341,2024,M,Municipal,0.0,6.53,865.0,940.0,745.6500000000001,820.0,952.0,780.0,Riesgo Medio,0.0,1
7342,2024,M,Particular Subvencionado,0.0,6.58,879.0,1000.0,774.4000000000001,864.0,992.0,858.0,Riesgo Medio,1.0,1
7343,2024,M,Municipal,0.0,6.2,771.0,778.0,646.15,815.0,707.0,525.0,Riesgo Alto,1.0,1
7344,2024,M,Particular Subvencionado,0.0,6.3,799.0,801.0,671.9,800.0,840.0,640.0,Riesgo Alto,1.0,1
7346,2024,M,Municipal,0.0,6.35,814.0,831.0,747.35,928.0,977.0,828.0,Riesgo Alto,0.0,1
7347,2024,M,Municipal,0.0,6.13,752.0,785.0,667.65,757.0,896.0,691.0,Riesgo Alto,0.0,1
7348,2024,F,Particular Pagado,0.0,6.63,893.0,920.0,779.0,938.0,984.0,848.0,Riesgo Medio,0.0,1
7349,2024,M,Particular Subvencionado,0.0,6.45,842.0,844.0,688.15,719.0,840.0,640.0,Riesgo Bajo,0.0,0
7350,2024,M,Particular Subvencionado,0.0,6.23,779.0,780.0,740.85,925.0,843.0,643.0,Riesgo Alto,1.0,1
